"timestamp","k_attrs","cols_json","domain_size","time_alg1_first_s","num_edges_alg1","time_alg2_s","time_alg4_s","time_alg24_s","q_base_groups","q_star_groups","merges_alg2","utility_q_babble","utility_q_base","utility_q_star","kept_q_babble","kept_q_base","kept_q_star"
"2026-02-25 15:54:02",1,"[""age_cat""]",3,1.5958910807967186e-05,3,1.691700890660286e-05,4.199997056275606e-05,5.891697946935892e-05,3,3,0,0.75,0.75,0.75,2,2,2
"2026-02-25 15:54:02",2,"[""age_cat"", ""v_decile_score""]",30,0.00033299997448921204,282,0.006486959056928754,4.608393646776676e-05,0.006533042993396521,1,1,29,7.225806451612901,7.225806451612901,7.225806451612901,14,14,14
"2026-02-25 15:59:05",3,"[""age_cat"", ""v_decile_score"", ""priors_count""]",1110,0.4433011250803247,412262,0.538213916006498,302.348185040988,302.8863989569945,1110,375,0,286.7884788478852,370.6435643564359,384.9459945994603,554,541,567
