"timestamp","k_attrs","cols_json","domain_size","time_alg1_first_s","num_edges_alg1","time_alg2_s","time_alg4_s","time_alg24_s","q_base_groups","q_star_groups","merges_alg2","utility_q_babble","utility_q_base","utility_q_star","kept_q_babble","kept_q_base","kept_q_star"
"2025-10-12 14:37:00",1,"[""CategoryID""]",10,4.4500018702819943e-05,32,0.00018991599790751934,0.0002647500077728182,0.00045466600568033755,7,5,3,1.9999999999999998,4.181818181818182,4.727272727272727,5,8,9
"2025-10-12 14:37:00",2,"[""CategoryID"", ""brand""]",100,0.0030424580036196858,3598,0.25230625001131557,0.00013425000361166894,0.25244050001492724,1,1,99,24.21782178217822,24.21782178217822,24.21782178217822,45,45,45
"2025-10-12 14:41:55",3,"[""CategoryID"", ""brand"", ""MerchantID""]",1100,0.39671570900827646,458106,210.280179666006,83.58606583398068,293.8662454999867,661,225,439,265.6276112624887,471.04995458673915,507.04813805631244,550,815,891
